object_id,district,rc_area,timeperiod,total_tender_awarded_value,erosion_tenders_awarded_value,SOPD_tenders_awarded_value,SDRF_sanctions_awarded_value,SDRF_tenders_awarded_value,RIDF_tenders_awarded_value,LTIF_tenders_awarded_value,CIDF_tenders_awarded_value,Preparedness Measures_tenders_awarded_value,Immediate Measures_tenders_awarded_value,Others_tenders_awarded_value,Repair and Restoration_tenders_awarded_value,Total_Animal_Washed_Away,Total_Animal_Affected,Population_affected_Total,Crop_Area,Male_Camp,Female_Camp,Children_Camp,Total_House_Fully_Damaged,Human_Live_Lost,Human_Live_Lost_Children,Human_Live_Lost_Female,Human_Live_Lost_Male,Embankments affected,Roads,Bridge,Embankment breached,max_rain,mean_rain,sum_rain,mean_ndvi,mean_ndbi,count,inundation_pct,inundation_intensity_mean,inundation_intensity_mean_nonzero,inundation_intensity_sum,riverlevel_mean,riverlevel_min,riverlevel_max,total_expenditure_value,SDRF_expenditure_value,Immediate Measures_expenditure_value,Others_expenditure_value,Repair and Restoration_expenditure_value,Relief Camps,Relief Centers,Relief Inmates,Relief_Camp_inmates,mean_sex_ratio,sum_aged_population,sum_young_population,sum_population,water,trees,flooded_vegetation,crops,built_area,bare_ground,clouds,rangeland,schools_count,health_centres_count,rail_length,rail_count,road_length,mean_cn,elevation_mean,slope_mean,revenue_ci,dtname,dtcode11,net_sown_area_in_hac,avg_electricity,avg_tele,rc_piped_hhds_pct,rc_nosanitation_hhds_pct,total_hhd,distance_from_river,drainage_density,date,population_density,affected_population,kits_required,year,month,time_index,is_monsoon,rain_lag_1,rain_lag_2,rain_lag_3,rain_rolling_3,rain_rolling_6,affected_lag_1,affected_lag_2,affected_lag_3,affected_rolling_3,affected_rolling_6,kits_lag_1,kits_lag_2,kits_lag_3,kits_rolling_3,kits_rolling_6,latitude,longitude,forecast_scenario
18-326-00247,UDALGURI,325,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.432459992183447,0.8935460859579583,260.9154570997238,0.5102171975759096,0.027395087203685442,0.0,0.0647161633109619,0.0164345737456056,0.0,16455.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9492553320033876,6445.390000000014,10064.590000000004,130692.89843749994,1.312458268768036,0.0,0.0,68.4338032427531,19.01630000436656,1.2375300738148096,0.0,0.0,292,1,14179.780103208344,7.0,91343.75321255854,78.2065310309455,116.89354862529844,85.7348167474832,0.0,UDALGURI,0.0,13979.211,7.190589828759393,3.0,0.4547066980554032,23.48027991873327,31009.0,862.170197031847,0.000548,2026-06-01,402.1319951923075,0.0,0,2026,6,66,1,0.1772222752899543,0.2283840685038406,0.2018938616731803,0.43305080991725103,0.250562043795365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,92.1,Historical P90 same-month stress scenario for June 2026
18-326-00268,UDALGURI,192,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2918836880660802,0.9170754586366827,162.32235617869284,0.5210271507579325,0.03672869812553535,0.0,0.2275154358891834,0.05305490857041218,0.0,31320.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9522780220171247,1878.2140000000072,2731.342000000004,71787.9546874999,0.3171835075542716,0.0,0.0,68.6579551937092,23.3102652244338,0.0,0.0,0.0,224,3,15065.50891804717,5.0,143060.49476313422,78.2268370607029,72.57154129405576,86.24426575820578,0.0,UDALGURI,0.0,14891.864,8.320355764389998,3.0,2.0775297868769926,8.5786205739218,29795.0,3479.74245474723,0.00073,2026-06-01,373.89559733072866,0.0,0,2026,6,66,1,0.0784865632956174,0.0853424238577676,0.2442782927783511,0.3603014819300225,0.2208760619990794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,92.1,Historical P90 same-month stress scenario for June 2026
18-755-00248,CHARAIDEO,294,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973200297740846,0.8655075082619932,230.2249971976902,0.6353692021863214,-0.030232586084440405,0.0,0.06902788041513716,0.013589102500754,0.0,11229.359999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9315541107744474,7268.809999999998,8679.946000000002,168948.8125,1.334839849128288,0.0,0.0,53.38016954936068,18.8541143548265,0.0018254162242855203,0.0,0.0,321,21,12739.106760617164,4.0,159821.4181464094,77.6525343885434,101.59959462498746,83.50006096883544,0.0,CHARAIDEO,0.0,13418.18,8.43121083827265,2.0,1.0431837425910246,18.15749364944962,29525.0,6029.04581495728,0.000666,2026-06-01,574.6558248299319,0.0,0,2026,6,66,1,0.4005095829316548,0.4087204136663026,0.3461305424257245,0.5582458349533169,0.33803341008208454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.02,95.02,Historical P90 same-month stress scenario for June 2026
18-755-00278,CHARAIDEO,394,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9056331821922212,0.8379530054681207,300.8251289630553,0.6606130701928633,-0.05879167630160621,0.0,0.029391203767847478,0.0042244776505087804,0.0,3010.8700000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9308610584908924,6426.995999999985,7807.968000000001,134390.81562500005,1.014992276140464,0.0,0.0,38.4475658652334,13.89858305514424,0.00196832393342414,0.0,0.0,352,37,27281.74335678544,10.0,146609.89321959324,76.9178968086602,126.37717322453804,83.12640775166501,0.0,CHARAIDEO,0.0,6195.96,8.264611365120835,2.0,3.3886348791639453,32.44154147615937,38275.0,5391.15081710738,0.000581,2026-06-01,341.09344067258894,0.0,0,2026,6,66,1,0.4475028389762537,0.3920304040362244,0.2972951930164647,0.5591620828268663,0.3303680374016516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.02,95.02,Historical P90 same-month stress scenario for June 2026
18-755-00279,CHARAIDEO,385,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8695092888069154,0.8477895926519742,300.1175157987988,0.6284125612493147,-0.05169681807928109,0.0,0.0414355222806821,0.00577997825240176,0.0,6167.165,102.25061944444444,99.686,105.02600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9314376915142208,5131.13400000002,6104.852000000001,197845.7562500001,1.299569021270476,0.0,0.12023336045566285,39.3088305889528,17.25231968014382,0.0,0.0,0.0,334,24,40471.11980724131,10.0,178765.5190534704,76.402451333814,108.81819730505708,85.15891687060866,0.0,CHARAIDEO,0.0,4235.76,9.176653888957588,2.0,6.975765302337084,8.541404723630519,40435.0,2682.66295622245,0.000562,2026-06-01,513.8850811688314,0.0,0,2026,6,66,1,0.4209434641416127,0.4052322652666751,0.3389627672237023,0.557988440686754,0.3366252987531187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.02,95.02,Historical P90 same-month stress scenario for June 2026
18-756-00249,BISWANATH,1042,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3396524606466294,0.9219121329372612,873.0507898915863,0.6306493807489644,-0.023598843096000854,0.0,0.07845764097218104,0.014667076257559582,0.0,45953.670000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9314799876549362,24029.881999999983,37331.36400000003,405795.46875,7.728796078856148,0.0,0.2235883520156784,40.85331070043638,16.02456721862778,8.610413558495251,0.0,0.0,605,38,38819.74273887588,10.0,269209.47470004944,92.3701215611004,91.92000832055317,81.60219466102957,0.0,BISWANATH,0.0,22775.07,9.43528364177923,2.0,2.962213416094731,14.833717285120652,96019.0,1611.35359243029,0.000561,2026-06-01,389.4390295105566,0.0,0,2026,6,66,1,0.333024911363887,0.3775338499935778,0.3001386846564498,0.5441569647649087,0.3239811928238289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.72,93.15,Historical P90 same-month stress scenario for June 2026
18-756-00250,BISWANATH,427,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9386179161643983,0.7682667281836226,295.78269035069474,0.4535980522497066,-0.0208988631419951,0.0,0.20737906922430538,0.06160139351748818,0.0,75413.87500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9311534001045644,4630.394,7129.737999999998,147355.28125,6.843877377254544,0.0,0.18617998672210098,46.93689844065332,14.85493537597818,9.521987290073817,0.0,0.0,253,36,20884.443315115037,5.0,155072.55404052534,92.1042154566745,82.63516393780365,81.86650484527702,0.0,BISWANATH,0.0,12593.094,8.524031669897171,3.0,4.290548309734223,33.84145339860048,30439.0,3442.07944310163,0.000627,2026-06-01,345.09433548009366,0.0,0,2026,6,66,1,0.3796032783509075,0.3591835298381068,0.2464354645928721,0.5023511787908789,0.2944329153666218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.72,93.15,Historical P90 same-month stress scenario for June 2026
18-756-00251,BISWANATH,314,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9536733646583558,0.7499129562516615,212.97527957547186,0.5286758614633121,-0.0282553937305932,0.0,0.2586397703999742,0.07431468823633713,0.0,67151.24500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9317861279436312,7131.124000000011,11038.988000000005,121064.23125000008,1.546839496603686,0.0,0.7332539029756879,74.17663909417588,20.3660791615666,0.7008688985433178,0.0,0.0,433,26,14566.653549922275,4.0,149793.02432355288,78.7419925676871,82.60834452853949,84.9048921563879,0.0,BISWANATH,0.0,35920.237,8.72749183006536,2.0,5.359477124183006,36.70343137254902,24480.0,8037.34860791697,0.00065,2026-06-01,385.55487659235695,0.0,0,2026,6,66,1,0.3611810325440177,0.3244658596324039,0.2382681498427862,0.47851994947602766,0.27997958611942486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.72,93.15,Historical P90 same-month stress scenario for June 2026
18-757-00252,HOJAI,265,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5342858268928528,0.46824916513148673,112.84804879668832,0.3911355361306722,0.08407656483759074,0.0,0.47298341831625496,0.2246112129796704,0.0,158692.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9404782032476756,9984.60400000005,17549.761999999988,341844.48124999925,2.960705954469404,0.0,0.07028390492103426,64.10740991988958,22.53434233973752,0.304015867486013,0.0,0.0,319,19,22061.556121104542,6.0,160764.84590755825,77.7161016949153,68.81023600230186,86.75229044938176,0.0,HOJAI,0.0,16564.98,9.454913964262078,3.0,8.858223398779321,20.90034561364806,54396.0,4140.42716146944,0.000681,2026-06-01,1289.9791745282992,0.0,0,2026,6,66,1,0.0541524074444137,0.1775777938463381,0.1512860015981425,0.23332645547407949,0.14192206817380534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,92.86,Historical P90 same-month stress scenario for June 2026
18-757-00253,HOJAI,318,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7889589126968385,0.5215859067677314,147.608811615268,0.4917368839509635,-0.01585939433744714,0.0,0.25551054055333444,0.0862186973061927,0.0,77600.88500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.94049031202989,13648.74199999997,23885.061999999976,219894.2531249998,1.0047279128059048,0.0,0.0039005090957212603,43.68272045152278,19.092614206721763,0.0036888693253851607,0.0,0.0,295,20,6555.418019768158,3.0,120090.57325106334,76.4449137627596,181.69389718916185,88.37334008609774,0.0,HOJAI,0.0,20867.23,6.687779139574981,2.0,4.601867716404579,32.31031180539687,48139.0,3578.41457358688,0.000545,2026-06-01,691.4913620283013,0.0,0,2026,6,66,1,0.1128283585224471,0.2549497614018908,0.1579458681956197,0.2964546755640231,0.17498782726617032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,92.86,Historical P90 same-month stress scenario for June 2026
18-757-00254,HOJAI,873,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5342858268928528,0.37042153569886405,290.41048398790946,0.4750475510817308,0.030188486617321382,0.0,0.1525397258765646,0.04726908918767793,0.0,126213.71499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9402354977139092,30452.691999999806,53547.78799999994,611387.3375000004,0.4212896344357488,0.0,0.0,46.81780953630118,20.241173482992522,0.0671367309027629,0.0,0.0,706,52,46709.61142119192,21.0,279244.8181140279,75.9365547295565,123.48603473133704,88.10267656880825,0.0,HOJAI,0.0,41189.06,7.861142516313396,2.0,2.363865896324256,29.759195591599827,112331.0,7771.48906778771,0.000514,2026-06-01,700.3291380297828,0.0,0,2026,6,66,1,0.0693450863759451,0.2229922515025723,0.1367648283260371,0.22091962452579383,0.13348045762204544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,92.86,Historical P90 same-month stress scenario for June 2026
18-758-00256,SOUTH SALMARA MANCACHAR,435,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1559014771938325,1.7149161953581973,679.1068133618462,0.22739437185538489,-0.024341630028001632,0.0,0.03440039548300513,0.005590664328598301,0.0,7013.530000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9362696863360174,2009.2159999999856,4736.804000000004,195594.8937500008,29.49199016946306,0.0,0.00095627870730504,23.48275795025168,8.816083024441348,28.4754656693171,0.0,0.0,813,35,0.0,0.0,33772.694485933775,171.148457583548,25.783654958582076,70.88250266092831,0.0,SOUTH SALMARA MANCACHAR,0.0,8779.96,2.9293416402084707,2.0,0.6070408754168414,31.494239102218497,50079.0,568.272293664226,0.000629,2026-06-01,449.6434339080478,0.0,0,2026,6,66,1,0.4806719151151452,0.540991343813352,0.3010234040679654,0.9121931514288985,0.50626714305911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,89.9,Historical P90 same-month stress scenario for June 2026
18-758-00257,SOUTH SALMARA MANCACHAR,249,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.423024399688244,2.149246724403696,479.28201954202416,0.39767297896891896,-0.04274584118094066,0.0,0.13909840652312913,0.023015327491833725,0.0,16915.835000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.954309021002149,25806.21600000001,56501.484000000055,378769.1125000008,13.30380722393612,0.0,0.1362933582302987,53.69131165178672,19.197385671333418,7.588021249509756,0.0,0.0,568,34,0.0,0.0,45163.77623151507,99.2489280072219,25.837959804284683,79.94587938686264,0.0,SOUTH SALMARA MANCACHAR,0.0,8639.65,10.400629021573014,2.0,6.531072550652962,24.67840468584997,152459.0,1193.33897215598,0.000541,2026-06-01,1521.1610943775133,0.0,0,2026,6,66,1,0.6441695980095142,0.5648698298082758,0.3338825539645592,1.119428717407162,0.6153614510310076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,89.9,Historical P90 same-month stress scenario for June 2026
18-759-00255,WEST KARBI ANGLONG,3073,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7872165977144242,0.3942008102376866,1088.3884370662527,0.5975758796601184,-0.07488243706740555,0.0,0.02205405295202452,0.0071625424119265806,0.0,62895.08000000001,411.7472430555556,67.212,767.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9288066466831548,27628.081999999937,56932.00399999996,380429.6124999998,0.6844668865485282,0.0,0.01751416905813586,8.77297213850333,3.540114718712262,0.04069330616667288,0.0,0.0,925,25,0.0,0.0,457480.7542543879,74.5890767941101,483.3311186258805,89.20065212774921,0.0,WEST KARBI ANGLONG,0.0,48488.349,5.848965398651101,2.0,0.2426488851525631,28.835094289153403,52339.0,4989.53282327419,0.000439,2026-06-01,123.79746583143502,0.0,0,2026,6,66,1,0.0506631726651979,0.1351020502988112,0.1639647575422967,0.19332201106723187,0.12399488204694531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,92.9,Historical P90 same-month stress scenario for June 2026
18-760-00280,MAJULI,322,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7452559063464403,0.5852217611203407,170.29953248601916,0.3826024905507587,-0.04395515061805745,0.0,0.16173692446551063,0.04028821199874029,0.0,37854.16500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.94216679775236,3223.648000000016,3524.263999999996,57031.00624999986,7.719563919791868,0.0,0.15934950918817625,50.8818744967876,10.263214575630803,15.83931711004124,0.0,0.0,382,12,0.0,0.0,33932.77730119641,95.9300326628846,87.22182264300585,82.14408644790325,0.0,MAJULI,0.0,5732.95,9.266321725481076,3.0,2.092901575489797,28.35881634788675,17201.0,1762.0324055837,0.000622,2026-06-01,177.11492624223558,0.0,0,2026,6,66,1,0.2460965529473786,0.3036772547936931,0.2703975705385105,0.37833185628713756,0.23532932003689758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,94.22,Historical P90 same-month stress scenario for June 2026
18-760-00281,MAJULI,648,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7452559063464403,0.5875618363948331,351.3619781641102,0.19248538929449982,-0.039660892923529006,0.0,0.1142213322108353,0.03166011648597522,0.0,58309.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9413387691501413,5061.4379999999655,5362.770000000004,106206.28124999996,19.64741132166692,0.0,0.3700428858438643,26.049399620017418,6.449000524740312,32.88516040979696,0.0,0.0,423,20,0.0,0.0,20263.30403319148,127.054751092451,83.7272763123518,73.61824106161362,0.0,MAJULI,0.0,10909.71,9.435180143388692,2.0,7.813776204737272,6.2029222252473,22038.0,822.878712885684,0.000629,2026-06-01,163.89858217592587,0.0,0,2026,6,66,1,0.2929867785461471,0.3157909172032589,0.2605584610363873,0.3987798440480797,0.24364729027344798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,94.22,Historical P90 same-month stress scenario for June 2026
18-799-00124,BAJALI,167,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.371988315843344,1.371988315843344,205.7982473765016,0.5336438167556742,0.012815628500313982,0.0,0.4282668172568569,0.10870524891195343,0.0,55823.950000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9365834049793956,6011.47000000003,10720.962,127788.19374999964,1.2114620598514874,0.0,0.10148722816095139,66.72499105208958,25.279828323946578,0.01161483304994018,0.0,0.0,250,27,12049.815720631972,3.0,150516.3532855567,76.7790736421193,46.85477632425066,85.1612231382749,0.0,BAJALI,0.0,11266.12,7.632616199727061,2.0,2.931309036418613,7.54447298707554,37371.0,862.084181553466,0.000683,2026-06-01,765.1987649700577,0.0,0,2026,6,66,1,0.2971913969516753,0.2472524854898453,0.4159734180450439,0.6388107327616214,0.38873426938831807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47,91.18,Historical P90 same-month stress scenario for June 2026
18-799-00125,BAJALI,41,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6951142520523073,1.3856526711089745,49.883496159923084,0.5098122916357488,0.02413266586220784,0.0,0.3901617898544442,0.10006927096057305,0.0,12698.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.937600627321583,1113.0340000000142,2066.281999999992,28098.44101562514,2.41405929052969,0.0,0.0,65.53722826242286,20.12584962164548,0.042571960986440345,0.0,0.0,58,5,0.0,0.0,52994.12453758079,76.9363143631436,49.920490721329294,85.72929769392033,0.0,BAJALI,0.0,677.67,5.882934443288241,2.0,14.464099895941729,7.67429760665973,3844.0,1290.61828038935,0.0007,2026-06-01,685.3278296493936,0.0,0,2026,6,66,1,0.2977713974186116,0.2524315966592895,0.4130239345355166,0.6452852217289585,0.3914799332870653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47,91.18,Historical P90 same-month stress scenario for June 2026
18-799-00265,BAJALI,262,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8884960309290886,1.657687398582814,389.5565386669613,0.5321677984796939,-0.08016794358897672,0.0,0.4218993543056452,0.11099314237504519,0.0,89197.52999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9405378921444976,6705.168000000005,11401.228000000005,172537.0875,5.894598113577894,0.0,0.012161869107131299,59.04940785473868,30.34704655811384,0.2612960485251732,0.0,0.0,505,38,16088.851405283218,6.0,257978.1443727323,78.1169466298108,44.36075497155824,84.90617439168366,0.0,BAJALI,0.0,11615.97,7.445256270447111,3.0,0.7006543075245365,14.040348964013086,36680.0,1218.40864710521,0.000661,2026-06-01,658.5385019083969,0.0,0,2026,6,66,1,0.3263396201856086,0.3130151068131467,0.4394977211638714,0.7656807085271898,0.45608997445757343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.47,91.18,Historical P90 same-month stress scenario for June 2026
18-816-00235,TAMULPUR,23,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2339112484550478,1.2339112484550476,24.678224969100953,0.4698384602864583,0.011966594514392692,0.0,0.2935611366126281,0.06785200183056204,0.0,4892.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9536176713451604,228.9340000000002,282.6239999999998,6367.885058593762,6.17275434199842,0.0,0.0,66.59129791008358,21.09332850253696,1.782540771425022,0.0,0.0,37,2,0.0,0.0,12688.64132525814,77.9142857142857,63.57511536489489,85.14230900700736,0.0,TAMULPUR,0.0,1436.95,9.199794848415774,2.0,0.0,3.875085479826761,4387.0,1239.69705125317,0.000727,2026-06-01,276.8645677649462,0.0,0,2026,6,66,1,0.2803859064877033,0.253382831209898,0.3780278215408325,0.589226662050883,0.35761796794891354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.64,91.55,Historical P90 same-month stress scenario for June 2026
18-816-00236,TAMULPUR,4,2026_06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9072046558094025,0.9072046558094025,4.536023279047013,0.498988002538681,-0.020001278631389056,0.0,0.20718496329184163,0.03786259873274884,0.0,436.21500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.933472700195424,190.4179999999997,346.0700000000006,6596.413476562502,0.06109289157739605,0.0,0.0,60.62369223311398,27.22287424931348,0.0,0.0,0.0,5,1,0.0,0.0,4654.889646876221,78.4615384615385,60.576042780748665,85.19086229946524,0.0,TAMULPUR,0.0,14203.115554666669,20.0,3.0,18.73,6.3,6799.0,2167.26282500902,0.000694,2026-06-01,1649.1033691406255,0.0,0,2026,6,66,1,0.0988856101155281,0.1065304798007011,0.2506010154724121,0.37087358190854386,0.22720362686634057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.64,91.55,Historical P90 same-month stress scenario for June 2026
